id,lat,lon,species,year,dataset
6195371365,12.374268,76.658056,Hyllus semicupreus,2023,iNaturalist research-grade observations
4453779701,13.136641,77.577347,Hyllus semicupreus,2023,iNaturalist research-grade observations
4458449533,11.019676,76.950463,Hyllus semicupreus,2023,iNaturalist research-grade observations
5036987594,12.928255,77.679253,Hyllus semicupreus,2023,iNaturalist research-grade observations
5062681306,12.884225,77.463482,Hyllus semicupreus,2023,iNaturalist research-grade observations
4500623683,12.885944,77.6971,Hyllus semicupreus,2023,iNaturalist research-grade observations
4500682421,12.209567,79.026978,Hyllus semicupreus,2023,iNaturalist research-grade observations
3456216695,13.057873,77.639661,Hyllus semicupreus,2022,iNaturalist research-grade observations
3466046067,12.884248,77.463299,Hyllus semicupreus,2022,iNaturalist research-grade observations
5062851800,11.065205,78.684164,Hyllus semicupreus,2022,iNaturalist research-grade observations
3698222456,12.948501,77.580712,Hyllus semicupreus,2022,iNaturalist research-grade observations
5062520524,12.879583,77.529576,Hyllus semicupreus,2022,iNaturalist research-grade observations
3712478878,12.906721,77.6763,Hyllus semicupreus,2022,iNaturalist research-grade observations
5006710841,13.093507,77.64338,Hyllus semicupreus,2022,iNaturalist research-grade observations
5062580538,11.481726,79.046274,Hyllus semicupreus,2022,iNaturalist research-grade observations
3759629074,12.934417,77.606017,Hyllus semicupreus,2022,iNaturalist research-grade observations
3764330502,12.906783,77.67627,Hyllus semicupreus,2022,iNaturalist research-grade observations
3773462693,12.878091,77.530792,Hyllus semicupreus,2022,iNaturalist research-grade observations
3773798918,12.906673,77.676781,Hyllus semicupreus,2022,iNaturalist research-grade observations
3784938470,12.878453,77.53076,Hyllus semicupreus,2022,iNaturalist research-grade observations
3858971572,12.879367,77.529697,Hyllus semicupreus,2022,iNaturalist research-grade observations
3859627333,12.773605,77.617973,Hyllus semicupreus,2022,iNaturalist research-grade observations
3966542234,13.374157,77.212713,Hyllus semicupreus,2022,iNaturalist research-grade observations
4116634575,12.958877,77.308366,Hyllus semicupreus,2022,iNaturalist research-grade observations
5062563796,11.016824,76.955832,Hyllus semicupreus,2022,iNaturalist research-grade observations
6130852615,11.868442,78.085605,Hyllus semicupreus,2022,iNaturalist research-grade observations
3873205699,12.296043,76.63938,Hyllus semicupreus,2022,iNaturalist research-grade observations
3873457004,12.076583,76.113351,Hyllus semicupreus,2022,iNaturalist research-grade observations
3873473555,12.878565,77.530685,Hyllus semicupreus,2022,iNaturalist research-grade observations
4028851850,12.891663,77.592345,Hyllus semicupreus,2022,iNaturalist research-grade observations
5062572794,12.92285,77.614928,Hyllus semicupreus,2022,iNaturalist research-grade observations
3881677312,12.884096,77.463296,Hyllus semicupreus,2022,iNaturalist research-grade observations
3892293740,12.969023,77.689813,Hyllus semicupreus,2022,iNaturalist research-grade observations
3902765511,12.887312,77.70513,Hyllus semicupreus,2022,iNaturalist research-grade observations
3903389247,13.598297,79.390472,Hyllus semicupreus,2022,iNaturalist research-grade observations
5062534017,11.6855,78.176338,Hyllus semicupreus,2022,iNaturalist research-grade observations
5062534996,11.68505,78.176559,Hyllus semicupreus,2022,iNaturalist research-grade observations
5062552997,11.685053,78.17659,Hyllus semicupreus,2022,iNaturalist research-grade observations
3915555808,12.920075,77.647647,Hyllus semicupreus,2022,iNaturalist research-grade observations
3915666592,12.92008,77.647658,Hyllus semicupreus,2022,iNaturalist research-grade observations
3923540520,13.067396,77.572216,Hyllus semicupreus,2022,iNaturalist research-grade observations
3923615809,12.303782,76.68664,Hyllus semicupreus,2022,iNaturalist research-grade observations
4120905416,13.071764,77.578545,Hyllus semicupreus,2022,iNaturalist research-grade observations
4121274357,12.920102,77.647432,Hyllus semicupreus,2022,iNaturalist research-grade observations
5062568087,13.071274,77.579465,Hyllus semicupreus,2022,iNaturalist research-grade observations
4080565477,12.286184,76.630744,Hyllus semicupreus,2022,iNaturalist research-grade observations
4080871489,12.293611,76.639722,Hyllus semicupreus,2022,iNaturalist research-grade observations
5062564125,12.24971,79.033958,Hyllus semicupreus,2022,iNaturalist research-grade observations
5062572073,12.286273,76.766113,Hyllus semicupreus,2022,iNaturalist research-grade observations
6195274540,12.891503,77.592306,Hyllus semicupreus,2022,iNaturalist research-grade observations
3985704178,13.057045,77.535468,Hyllus semicupreus,2022,iNaturalist research-grade observations
