id,lat,lon,species,year,dataset
331898601,12.3882273456,77.5912945177,Elephas maximus indicus,2025,iNaturalist/research
331304579,11.9962729445,77.0342765675,Elephas maximus indicus,2025,iNaturalist/research
329078639,11.7717476501,76.583184681,Elephas maximus indicus,2025,iNaturalist/research
329085039,11.5859849485,76.7814811155,Elephas maximus indicus,2025,iNaturalist/research
329335763,11.4981654693,76.6614739536,Elephas maximus indicus,2025,iNaturalist/research
329305653,11.5016142026,76.7833264797,Elephas maximus indicus,2025,iNaturalist/research
329041156,11.7503425512,76.7614778274,Elephas maximus indicus,2025,iNaturalist/research
325062236,11.5629092691,76.4470563293,Elephas maximus indicus,2025,iNaturalist
324333337,11.5291770407,76.7852251836,Elephas maximus indicus,2025,iNaturalist/research
324275985,11.5257049499,76.5261889696,Elephas maximus indicus,2025,iNaturalist/research
322035756,12.7866131921,77.4715992041,Elephas maximus,2025,iNaturalist
327478838,12.4139049625,77.8922618942,Elephas maximus,2025,iNaturalist
318412565,11.9542749972,76.2290235185,Elephas maximus indicus,2025,iNaturalist/research
314549928,12.6912298272,78.2236880834,Elephas maximus,2025,iNaturalist
314549906,12.6182906238,78.2958974005,Elephas maximus,2025,iNaturalist
351519753,12.0667218378,76.0637139134,Elephas maximus indicus,2025,iNaturalist/research
328522311,11.7523697109,76.3647063436,Elephas maximus,2025,iNaturalist
310131511,12.2619688454,76.7123323773,Elephas maximus,2025,iNaturalist
309668077,12.4706085248,78.3014543823,Elephas maximus,2025,iNaturalist
347531684,12.7847083315,77.5762467248,Elephas maximus,2025,iNaturalist
364251088,11.5625850922,76.0386475447,Elephas maximus,2025,iNaturalist/research
301529216,11.8991185304,76.0767716373,Elephas maximus indicus,2025,iNaturalist/research
302042961,11.4758007054,76.4509551797,Elephas maximus indicus,2025,iNaturalist/research
300363778,11.6971253754,76.7504350205,Elephas maximus indicus,2025,iNaturalist/research
300459700,11.5548847731,76.3645296342,Elephas maximus indicus,2025,iNaturalist/research
296764230,11.6433247028,76.5941015353,Elephas maximus indicus,2025,iNaturalist/research
336239570,11.9895030177,76.3722427453,Elephas maximus indicus,2025,iNaturalist/research
289515103,11.2287379762,76.35994358,Elephas maximus,2025,iNaturalist
292120336,11.8713245296,76.2246777515,Elephas maximus indicus,2025,iNaturalist/research
287486156,12.5376195282,77.3842028791,Elephas maximus,2025,iNaturalist
295420528,12.0411659421,77.4686913581,Elephas maximus indicus,2025,iNaturalist/research
286865654,13.1179400956,78.6424786829,Elephas maximus,2025,iNaturalist
286573522,12.0996159221,76.3282205259,Elephas maximus indicus,2025,iNaturalist/research
326587505,11.6700660393,76.4325504082,Elephas maximus indicus,2025,iNaturalist/research
326587502,11.7175958143,76.5073324929,Elephas maximus indicus,2025,iNaturalist/research
284557742,11.8142083494,76.1143562061,Elephas maximus indicus,2025,iNaturalist/research
284557708,11.879925173,76.0765180672,Elephas maximus indicus,2025,iNaturalist/research
284557645,11.9152450777,76.0095211973,Elephas maximus indicus,2025,iNaturalist/research
326586271,11.7949091111,76.6283788267,Elephas maximus indicus,2025,iNaturalist/research
326586270,11.7745723944,76.6973982151,Elephas maximus indicus,2025,iNaturalist/research
283088994,12.1152176471,76.0018447035,Elephas maximus indicus,2025,iNaturalist/research
323669250,11.6537549293,76.5213971102,Elephas maximus indicus,2025,iNaturalist/research
281307161,11.9078591944,76.2656287349,Elephas maximus indicus,2025,iNaturalist/research
284633391,11.6906235055,76.6806878667,Elephas maximus indicus,2025,iNaturalist/research
284631932,11.6272479014,76.4872111998,Elephas maximus indicus,2025,iNaturalist/research
281624681,11.6653556559,76.6589028379,Elephas maximus indicus,2025,iNaturalist/research
281623585,11.734309104,76.6399029717,Elephas maximus indicus,2025,iNaturalist/research
281623447,11.6998858534,76.7025758592,Elephas maximus indicus,2025,iNaturalist/research
281622890,11.7579781435,76.7848286416,Elephas maximus indicus,2025,iNaturalist/research
276714094,11.1596899698,76.996224084,Elephas maximus,2025,iNaturalist
274688158,12.2586748918,77.6885671749,Elephas maximus indicus,2025,iNaturalist/research
275328642,11.1095237009,76.7681365095,Elephas maximus,2025,iNaturalist
273940283,11.9406783309,76.3191650446,Elephas maximus indicus,2025,iNaturalist/research
273938203,11.9229536461,76.9570976074,Elephas maximus indicus,2025,iNaturalist/research
273410260,11.4819182419,77.3027848207,Elephas maximus indicus,2025,iNaturalist/research
282592964,11.9118951982,76.3999213525,Elephas maximus indicus,2025,iNaturalist/research
290850300,11.8432050694,76.0548568681,Elephas maximus indicus,2025,iNaturalist/research
270755370,11.6546727521,77.1764911416,Elephas maximus indicus,2025,iNaturalist/research
361491710,11.7382858807,77.7392979387,Elephas maximus indicus,2025,iNaturalist
265091074,11.5818507276,76.4024147871,Elephas maximus indicus,2025,iNaturalist/research
263530881,12.7676119386,77.5665190902,Elephas maximus,2025,iNaturalist
263530849,12.7086241432,77.4329638748,Elephas maximus,2025,iNaturalist
265145114,11.5936642957,76.661450373,Elephas maximus,2025,iNaturalist
262949242,12.6929588698,77.573540507,Elephas maximus,2025,iNaturalist
263877166,11.5456446285,76.6610330511,Elephas maximus indicus,2025,iNaturalist/research
261261197,12.1413579594,76.1277062283,Elephas maximus indicus,2025,iNaturalist/research
260492964,11.0291578038,76.720636734,Elephas maximus,2025,iNaturalist
263021930,12.0041796801,76.0164719953,Elephas maximus indicus,2025,iNaturalist/research
259622937,12.3755070701,77.4268140354,Elephas maximus,2025,iNaturalist/research
259661715,12.680068618,77.4870720238,Elephas maximus,2025,iNaturalist/research
259661710,12.6755344259,77.5455625007,Elephas maximus,2025,iNaturalist/research
259661705,12.7930978525,77.5631824391,Elephas maximus,2025,iNaturalist
259661678,12.6491276599,77.5943929646,Elephas maximus,2025,iNaturalist
259661669,12.7905825076,77.5146949246,Elephas maximus,2025,iNaturalist/research
259661668,12.728663314,77.5945109619,Elephas maximus,2025,iNaturalist/research
258460398,12.0477953806,76.1694473893,Elephas maximus indicus,2025,iNaturalist/research
258264818,11.4601066135,76.5017790662,Elephas maximus indicus,2025,iNaturalist/research
258456503,12.6465230847,77.5955179105,Elephas maximus,2025,iNaturalist
258456507,12.6422269228,77.5963891732,Elephas maximus,2025,iNaturalist/research
258456505,12.7077028671,77.4018694648,Elephas maximus,2025,iNaturalist
258273714,12.7907854773,77.4318062186,Elephas maximus indicus,2025,iNaturalist/research
258273577,12.6175723942,77.5512976148,Elephas maximus indicus,2025,iNaturalist
