id,lat,lon,species,year,dataset
360750912,-38.2219830495,146.5650123628,Eucalyptus pseudoglobulus,2026,iNaturalist
360723884,-35.3330638,149.0891424755,Eucalyptus bicostata,2026,iNaturalist
360489297,-35.5801513838,149.2046158388,Eucalyptus bicostata,2026,iNaturalist
360434253,-38.27683387,145.88059634,Eucalyptus bicostata,2026,iNaturalist
359405611,-41.4027226997,147.0964283,Eucalyptus globulus,2026,iNaturalist
359122841,-38.496471405,144.0125274658,Eucalyptus globulus,2026,iNaturalist/research
357827426,-37.7943472261,144.8413281863,Eucalyptus bicostata,2026,iNaturalist
356246797,-42.8095776886,147.2604450461,Eucalyptus globulus,2026,iNaturalist
355086013,-37.7453661198,144.9645016249,Eucalyptus globulus,2026,iNaturalist/research
354805028,-37.761045,145.0595643,Eucalyptus pseudoglobulus,2026,iNaturalist
354001821,-37.8671532451,144.89706276,Eucalyptus globulus,2026,iNaturalist
353341970,-35.6407448279,138.1781052451,Eucalyptus globulus,2026,iNaturalist
353922368,-38.7787783333,143.6210633333,Eucalyptus bicostata,2026,iNaturalist
353445424,-34.8833283333,138.7935633333,Eucalyptus globulus,2026,iNaturalist
353444985,-34.8833383333,138.7933966667,Eucalyptus globulus,2026,iNaturalist
353490422,-43.069786446,147.0504990169,Eucalyptus globulus,2026,iNaturalist/research
352513430,-35.3327998311,138.7487731625,Eucalyptus globulus,2026,iNaturalist
351603923,-37.8154277778,144.7064722222,Eucalyptus globulus,2026,iNaturalist
351433077,-35.3475646,149.0584485,Eucalyptus bicostata,2026,iNaturalist
357200500,-35.9677464751,136.8176916565,Eucalyptus globulus,2026,iNaturalist/research
350432865,-34.9993096627,117.7422830297,Eucalyptus globulus,2026,iNaturalist
350241364,-38.3345216667,146.24568,Eucalyptus globulus,2026,iNaturalist
349401721,-38.2267207,143.1453912,Eucalyptus globulus,2026,iNaturalist
349210213,-41.878395,148.308455,Eucalyptus globulus,2026,iNaturalist
349184372,-37.7552995367,145.0770649686,Eucalyptus pseudoglobulus,2026,iNaturalist
348896792,-35.3738051856,149.1070783138,Eucalyptus bicostata,2026,iNaturalist/research
348205021,-37.65808867,143.25425661,Eucalyptus globulus,2026,iNaturalist/research
348224936,-37.6581587915,143.2542020326,Eucalyptus globulus,2026,iNaturalist/research
348014634,-35.2973366667,149.1278388333,Eucalyptus maidenii,2026,iNaturalist
347700969,-36.90994012,143.29575547,Eucalyptus pseudoglobulus,2026,iNaturalist
347519632,-33.9805501,116.0072423,Eucalyptus bicostata,2026,iNaturalist
347185228,-38.4800886596,145.2658798662,Eucalyptus bicostata,2026,iNaturalist/research
347112384,-34.6935579452,138.8360401926,Eucalyptus globulus,2026,iNaturalist
349666779,-37.9308024997,145.4522176,Eucalyptus globulus,2026,iNaturalist/research
347436529,-38.2178589997,146.4664329,Eucalyptus globulus,2026,iNaturalist
346918305,-42.5921183333,148.0579516667,Eucalyptus globulus,2026,iNaturalist
345190823,-43.0198338,147.9112785,Eucalyptus globulus,2026,iNaturalist
345427069,-42.948155,147.3551233333,Eucalyptus globulus,2026,iNaturalist
344848378,-43.1338847997,147.8600447997,Eucalyptus globulus,2026,iNaturalist
344832226,-43.1339839997,147.8600192,Eucalyptus globulus,2026,iNaturalist
346180942,-46.9009646467,168.13323576,Eucalyptus globulus,2026,iNaturalist
343783914,-33.9631585997,115.0592098997,Eucalyptus globulus,2026,iNaturalist
343562710,-37.8712077561,145.3576388207,Eucalyptus globulus,2026,iNaturalist
342866055,-35.3275718,149.0930877,Eucalyptus bicostata,2026,iNaturalist
342885774,-42.8950399,147.2445763997,Eucalyptus globulus,2026,iNaturalist
379658313,-39.0580674711,146.3370386884,Eucalyptus globulus,2026,iNaturalist
343009352,-35.5946083333,148.35623,Eucalyptus bicostata,2026,iNaturalist
342532126,-38.4583121,144.0597381997,Eucalyptus bicostata,2026,iNaturalist
342555258,-39.1182361667,146.38698,Eucalyptus globulus,2026,iNaturalist
342019939,-37.9435965123,144.4303508475,Eucalyptus bicostata,2026,iNaturalist/research
342021982,-38.4738060697,145.2681776537,Eucalyptus globulus,2026,iNaturalist/research
341451225,-36.3223841742,147.2350995988,Eucalyptus globulus,2026,iNaturalist/research
341308299,-37.8839892,145.1486331,Eucalyptus globulus,2026,iNaturalist
341494911,-36.3386093517,146.8069246017,Eucalyptus bicostata,2026,iNaturalist/research
341014311,-37.5663166667,145.2136722222,Eucalyptus bicostata,2026,iNaturalist
340540998,-33.8621400997,151.2149005997,Eucalyptus maidenii,2026,iNaturalist
340529223,-37.724925,144.95868,Eucalyptus bicostata,2026,iNaturalist
382172511,-43.0066320798,147.3241822212,Eucalyptus globulus,2026,iNaturalist/research
340346590,-37.8841053,145.531788,Eucalyptus globulus,2026,iNaturalist
340249614,-35.3663980197,149.2035098319,Eucalyptus bicostata,2026,iNaturalist
340131929,-43.1515695,147.8955216667,Eucalyptus globulus,2026,iNaturalist
339871754,-43.3531715,147.2360750997,Eucalyptus globulus,2026,iNaturalist/research
339105495,-37.8457722222,147.3120527778,Eucalyptus bicostata,2026,iNaturalist/research
339102654,-43.365322673,147.225115411,Eucalyptus globulus,2026,iNaturalist/research
